,race,subrace,section,content,race FR,subrace FR,section FR,content FR
76,gnome,Scouts and Spies,Gnome Cunning,"You have advantage on all Intelligence, Wisdom, and Charisma saving throws against magic.",gnome,Scouts et espions,La ruse des gnomes,"Vous bénéficiez d'un avantage sur tous les jets de sauvegarde d'Intelligence, de Sagesse et de Charisme contre la magie."
77,gnome,Scouts and Spies,Languages,"You can speak, read, and write Common and Gnomish. The Gnomish language, which uses the Dwarvish script, is renowned for its technical treatises and its catalogs of knowledge about the natural world.",gnome,Scouts et espions,Langues,"Vous pouvez parler, lire et écrire le commun et le gnome. La langue gnomique, qui utilise l'écriture naine, est réputée pour ses traités techniques et ses catalogues de connaissances sur le monde naturel."
78,gnome,Scouts and Spies,Natural Illusionist,You know the Minor Illusion cantrip. Intelligence is your spellcasting modifier for it.,gnome,Scouts et espions,Illusionniste naturel,Vous connaissez le sort mineur Illusion. L'intelligence est votre modificateur d'incantation pour ce sort.
79,gnome,Scouts and Spies,Speak with Small Beasts,"Through sound and gestures, you may communicate simple ideas with Small or smaller beasts.",gnome,Scouts et espions,Parlez aux petites bêtes,"Par le son et les gestes, vous pouvez communiquer des idées simples à des bêtes de petite taille ou plus petites."
80,gnome,Scouts and Spies,Artificer’s Lore,"Whenever you make an Intelligence (History) check related to magic items, alchemical objects, or technological devices, you can add twice your proficiency bonus, instead of any proficiency bonus you normally apply.",gnome,Scouts et espions,Connaissance de l'artificier,"À chaque fois que vous effectuez un test d'Intelligence (Histoire) lié à des objets magiques, des objets alchimiques ou des appareils technologiques, vous pouvez ajouter le double de votre bonus de maîtrise, au lieu de tout bonus de maîtrise que vous appliquez normalement."
81,gnome,Scouts and Spies,Tinker,"You have proficiency with artisan’s tools (tinker’s tools). Using those tools, you can spend 1 hour and 10 gp worth of materials to construct a Tiny clockwork device (AC 5, 1 hp). The device ceases to function after 24 hours (unless you spend 1 hour repairing it to keep the device functioning), or when you use your action to dismantle it; at that time, you can reclaim the materials used to create it. You can have up to three such devices active at a time.",gnome,Scouts et espions,Bricoler,"Vous maîtrisez les outils d'artisan (outils de bricoleur). En utilisant ces outils, vous pouvez dépenser 1 heure et 10 po de matériaux pour construire un minuscule mécanisme d'horlogerie (CA 5, 1 pv). L'appareil cesse de fonctionner après 24 heures (à moins que vous ne passiez 1 heure à le réparer pour qu'il continue à fonctionner), ou lorsque vous utilisez votre action pour le démonter ; à ce moment-là, vous pouvez récupérer les matériaux utilisés pour le créer. Vous pouvez avoir jusqu'à trois de ces appareils actifs à la fois."
82,gnome,Scouts and Spies,"Music Box. When opened, this music box plays a single song at a moderate volume.",The box stops playing when it reaches the song’s end or when it is closed.,gnome,Scouts et espions,"Boîte à musique. Une fois ouverte, cette boîte à musique joue une seule chanson à un volume modéré.",La boîte arrête de jouer lorsqu'elle atteint la fin de la chanson ou lorsqu'elle est fermée.
83,gnome,Deep Gnome Names,Ability Score Increase,Your Constitution score increases by 1.,gnome,Noms des Gnomes des profondeurs,Augmentation du score de capacité,Votre score de Constitution augmente de 1.
84,gnome,Deep Gnome Names,Age,"Gnomes mature at the same rate humans do, and most are expected to settle down into an adult life by around age 40. They can live 350 to almost 500 years.",gnome,Noms des Gnomes des profondeurs,Âge,"Les gnomes mûrissent au même rythme que les humains, et la plupart d'entre eux devraient atteindre la vie adulte vers l'âge de 40 ans. Ils peuvent vivre de 350 à près de 500 ans."
85,gnome,Deep Gnome Names,Alignment,"Gnomes are most often good. Those who tend toward law are sages, engineers, researchers, scholars, investigators, or inventors. Those who tend toward chaos are minstrels, tricksters, wanderers, or fanciful jewelers. Gnomes are good-hearted, and even the tricksters among them are more playful than vicious.",gnome,Noms des Gnomes des profondeurs,Alignement,"Les gnomes sont généralement bons. Ceux qui ont tendance à suivre la loi sont des sages, des ingénieurs, des chercheurs, des érudits, des enquêteurs ou des inventeurs. Ceux qui ont tendance à se tourner vers le chaos sont des ménestrels, des filous, des vagabonds ou des bijoutiers fantaisistes. Les gnomes ont bon cœur, et même les filous parmi eux sont plus joueurs que vicieux."
86,gnome,Deep Gnome Names,Size,Gnomes are between 3 and 4 feet tall and average about 40 pounds. Your size is Small.,gnome,Noms des Gnomes des profondeurs,Taille,Les nains mesurent entre 3 et 4 pieds de haut et pèsent en moyenne environ 40 livres. Votre taille est S.
87,gnome,Deep Gnome Names,Speed,Your base walking speed is 25 feet.,gnome,Noms des Gnomes des profondeurs,Vitesse,Votre vitesse de marche de base est de 25 pieds.
88,gnome,Deep Gnome Names,Darkvision,"Accustomed to life underground, you have superior vision in dark and dim conditions. You can see in dim light within 60 feet of you as if it were bright light, and in darkness as if it were dim light. You can’t discern color in darkness, only shades of gray.",gnome,Noms des Gnomes des profondeurs,Vision dans le noir,"Habitué à la vie sous terre, vous avez une vision supérieure dans l'obscurité et la pénombre. Vous pouvez voir dans la pénombre à moins de 18 mètres de vous comme s'il s'agissait d'une lumière vive, et dans l'obscurité comme s'il s'agissait d'une lumière tamisée. Vous ne pouvez pas distinguer les couleurs dans l'obscurité, seulement les nuances de gris."
89,gnome,Deep Gnome Names,Gnome Cunning,"You have advantage on all Intelligence, Wisdom, and Charisma saving throws against magic.",gnome,Noms des Gnomes des profondeurs,La ruse des gnomes,"Vous bénéficiez d'un avantage sur tous les jets de sauvegarde d'Intelligence, de Sagesse et de Charisme contre la magie."
90,gnome,Deep Gnome Names,Languages,"You can speak, read, and write Common and Gnomish. The Gnomish language, which uses the Dwarvish script, is renowned for its technical treatises and its catalogs of knowledge about the natural world.",gnome,Noms des Gnomes des profondeurs,Langues,"Vous pouvez parler, lire et écrire le commun et le gnome. La langue gnomique, qui utilise l'écriture naine, est réputée pour ses traités techniques et ses catalogues de connaissances sur le monde naturel."
91,gnome,Deep Gnome Names,Natural Illusionist,You know the Minor Illusion cantrip. Intelligence is your spellcasting modifier for it.,gnome,Noms des Gnomes des profondeurs,Illusionniste naturel,Vous connaissez le sort mineur Illusion. L'intelligence est votre modificateur d'incantation pour ce sort.
92,gnome,Deep Gnome Names,Speak with Small Beasts,"Through sound and gestures, you may communicate simple ideas with Small or smaller beasts.",gnome,Noms des Gnomes des profondeurs,Parlez aux petites bêtes,"Par le son et les gestes, vous pouvez communiquer des idées simples à des bêtes de petite taille ou plus petites."
93,gnome,Deep Gnome Names,Artificer’s Lore,"Whenever you make an Intelligence (History) check related to magic items, alchemical objects, or technological devices, you can add twice your proficiency bonus, instead of any proficiency bonus you normally apply.",gnome,Noms des Gnomes des profondeurs,Connaissance de l'artificier,"À chaque fois que vous effectuez un test d'Intelligence (Histoire) lié à des objets magiques, des objets alchimiques ou des appareils technologiques, vous pouvez ajouter le double de votre bonus de maîtrise, au lieu de tout bonus de maîtrise que vous appliquez normalement."
94,gnome,Deep Gnome Names,Tinker,"You have proficiency with artisan’s tools (tinker’s tools). Using those tools, you can spend 1 hour and 10 gp worth of materials to construct a Tiny clockwork device (AC 5, 1 hp). The device ceases to function after 24 hours (unless you spend 1 hour repairing it to keep the device functioning), or when you use your action to dismantle it; at that time, you can reclaim the materials used to create it. You can have up to three such devices active at a time.",gnome,Noms des Gnomes des profondeurs,Bricoler,"Vous maîtrisez les outils d'artisan (outils de bricoleur). En utilisant ces outils, vous pouvez dépenser 1 heure et 10 po de matériaux pour construire un minuscule mécanisme d'horlogerie (CA 5, 1 pv). L'appareil cesse de fonctionner après 24 heures (à moins que vous ne passiez 1 heure à le réparer pour qu'il continue à fonctionner), ou lorsque vous utilisez votre action pour le démonter ; à ce moment-là, vous pouvez récupérer les matériaux utilisés pour le créer. Vous pouvez avoir jusqu'à trois de ces appareils actifs à la fois."
95,gnome,Deep Gnome Names,"Music Box. When opened, this music box plays a single song at a moderate volume.",The box stops playing when it reaches the song’s end or when it is closed.,gnome,Noms des Gnomes des profondeurs,"Boîte à musique. Une fois ouverte, cette boîte à musique joue une seule chanson à un volume modéré.",La boîte arrête de jouer lorsqu'elle atteint la fin de la chanson ou lorsqu'elle est fermée.
96,gnome,Deep Gnome Traits,Ability Score Increase,Your Dexterity score increases by 1.,gnome,Traits des Gnomes des profondeurs,Augmentation du score de capacité,Votre score de Dextérité augmente de 1.
97,gnome,Deep Gnome Traits,Age,"Deep gnomes are short-lived for gnomes. They mature at the same rate humans do and are considered full-grown adults by 25. They live 200 to 250 years, although hard toil and the dangers of the Underdark often claim them before their time.",gnome,Traits des Gnomes des profondeurs,Âge,"Les gnomes des profondeurs ont une durée de vie courte pour des gnomes. Ils grandissent au même rythme que les humains et sont considérés comme des adultes à 25 ans. Ils vivent entre 200 et 250 ans, même si le dur labeur et les dangers de l'Outreterre les tuent souvent avant leur heure."
98,gnome,Deep Gnome Traits,Alignment,"Svirfneblin believe that survival depends on avoiding entanglements with other creatures and not making enemies, so they favor neutral alignments. They rarely wish others ill, and they are unlikely to take risks on behalf of others.",gnome,Traits des Gnomes des profondeurs,Alignement,"Les Svirfneblins croient que la survie dépend de la capacité à éviter les accrochages avec d'autres créatures et à ne pas se faire d'ennemis, c'est pourquoi ils privilégient les alignements neutres. Ils souhaitent rarement du mal aux autres et sont peu susceptibles de prendre des risques pour eux."
99,gnome,Deep Gnome Traits,Size,A typical svirfneblin stands about 3 to 3½ feet tall and weighs 80 to 120 pounds. Your size is Small.,gnome,Traits des Gnomes des profondeurs,Taille,Un svirfneblin typique mesure environ 3 à 3½ pieds de haut et pèse entre 80 et 120 livres. Votre taille est Small.
100,gnome,Deep Gnome Traits,Speed,Your base walking speed is 25 feet.,gnome,Traits des Gnomes des profondeurs,Vitesse,Votre vitesse de marche de base est de 25 pieds.
101,gnome,Deep Gnome Traits,Darkvision,"Accustomed to life underground, you have superior vision in dark and dim conditions. You can see in dim light within 60 feet of you as if it were bright light, and in darkness as if it were dim light. You can’t discern color in darkness, only shades of gray.",gnome,Traits des Gnomes des profondeurs,Vision dans le noir,"Habitué à la vie sous terre, vous avez une vision supérieure dans l'obscurité et la pénombre. Vous pouvez voir dans la pénombre à moins de 18 mètres de vous comme s'il s'agissait d'une lumière vive, et dans l'obscurité comme s'il s'agissait d'une lumière tamisée. Vous ne pouvez pas distinguer les couleurs dans l'obscurité, seulement les nuances de gris."
102,gnome,Deep Gnome Traits,Gnome Cunning,"You have advantage on all Intelligence, Wisdom, and Charisma saving throws against magic.",gnome,Traits des Gnomes des profondeurs,La ruse des gnomes,"Vous bénéficiez d'un avantage sur tous les jets de sauvegarde d'Intelligence, de Sagesse et de Charisme contre la magie."
103,gnome,Deep Gnome Traits,Languages,"You can speak, read, and write Common, Gnomish, and Undercommon. The svirfneblin dialect is more guttural than surface Gnomish, and most svirfneblin know only a little bit of Common, but those who deal with outsiders (and that includes you as an adventurer) pick up enough Common to get by in other lands.",gnome,Traits des Gnomes des profondeurs,Langues,"Vous pouvez parler, lire et écrire le commun, le gnome et le sous-commun. Le dialecte svirfnebelin est plus guttural que le gnome de surface, et la plupart des svirfnebelins ne connaissent qu'un peu de commun, mais ceux qui traitent avec des étrangers (et cela vous inclut en tant qu'aventurier) apprennent suffisamment de commun pour se débrouiller dans d'autres pays."
104,gnome,Deep Gnome Traits,Natural Illusionist,You know the Minor Illusion cantrip. Intelligence is your spellcasting modifier for it.,gnome,Traits des Gnomes des profondeurs,Illusionniste naturel,Vous connaissez le sort mineur Illusion. L'intelligence est votre modificateur d'incantation pour ce sort.
105,gnome,Deep Gnome Traits,Speak with Small Beasts,"Through sound and gestures, you may communicate simple ideas with Small or smaller beasts.",gnome,Traits des Gnomes des profondeurs,Parlez aux petites bêtes,"Par le son et les gestes, vous pouvez communiquer des idées simples à des bêtes de petite taille ou plus petites."
106,gnome,Deep Gnome Traits,Artificer’s Lore,"Whenever you make an Intelligence (History) check related to magic items, alchemical objects, or technological devices, you can add twice your proficiency bonus, instead of any proficiency bonus you normally apply.",gnome,Traits des Gnomes des profondeurs,Connaissance de l'artificier,"À chaque fois que vous effectuez un test d'Intelligence (Histoire) lié à des objets magiques, des objets alchimiques ou des appareils technologiques, vous pouvez ajouter le double de votre bonus de maîtrise, au lieu de tout bonus de maîtrise que vous appliquez normalement."
107,gnome,Deep Gnome Traits,Tinker,"You have proficiency with artisan’s tools (tinker’s tools). Using those tools, you can spend 1 hour and 10 gp worth of materials to construct a Tiny clockwork device (AC 5, 1 hp). The device ceases to function after 24 hours (unless you spend 1 hour repairing it to keep the device functioning), or when you use your action to dismantle it; at that time, you can reclaim the materials used to create it. You can have up to three such devices active at a time.",gnome,Traits des Gnomes des profondeurs,Bricoler,"Vous maîtrisez les outils d'artisan (outils de bricoleur). En utilisant ces outils, vous pouvez dépenser 1 heure et 10 po de matériaux pour construire un minuscule mécanisme d'horlogerie (CA 5, 1 pv). L'appareil cesse de fonctionner après 24 heures (à moins que vous ne passiez 1 heure à le réparer pour qu'il continue à fonctionner), ou lorsque vous utilisez votre action pour le démonter ; à ce moment-là, vous pouvez récupérer les matériaux utilisés pour le créer. Vous pouvez avoir jusqu'à trois de ces appareils actifs à la fois."
108,gnome,Deep Gnome Traits,"Music Box. When opened, this music box plays a single song at a moderate volume.",The box stops playing when it reaches the song’s end or when it is closed.,gnome,Traits des Gnomes des profondeurs,"Boîte à musique. Une fois ouverte, cette boîte à musique joue une seule chanson à un volume modéré.",La boîte arrête de jouer lorsqu'elle atteint la fin de la chanson ou lorsqu'elle est fermée.
109,gnome,Deep Gnome Traits,Superior Darkvision,Your darkvision has a radius of 120 feet.,gnome,Traits des Gnomes des profondeurs,Vision dans le noir supérieure,Votre vision dans le noir a un rayon de 120 pieds.
110,gnome,Deep Gnome Traits,Stone Camouflage,You have advantage on Dexterity (stealth) checks to hide in rocky terrain.,gnome,Traits des Gnomes des profondeurs,Camouflage de pierre,Vous bénéficiez d'un avantage sur les tests de Dextérité (furtivité) pour vous cacher sur un terrain rocheux.
111,gnome,Mark of Scribing,Ability Score Increase,Your Charisma score increases by 1.,gnome,Marque de scribe,Augmentation du score de capacité,Votre score de Charisme augmente de 1.
112,gnome,Mark of Scribing,Age,"Deep gnomes are short-lived for gnomes. They mature at the same rate humans do and are considered full-grown adults by 25. They live 200 to 250 years, although hard toil and the dangers of the Underdark often claim them before their time.",gnome,Marque de scribe,Âge,"Les gnomes des profondeurs ont une durée de vie courte pour des gnomes. Ils grandissent au même rythme que les humains et sont considérés comme des adultes à 25 ans. Ils vivent entre 200 et 250 ans, même si le dur labeur et les dangers de l'Outreterre les tuent souvent avant leur heure."
113,gnome,Mark of Scribing,Alignment,"Svirfneblin believe that survival depends on avoiding entanglements with other creatures and not making enemies, so they favor neutral alignments. They rarely wish others ill, and they are unlikely to take risks on behalf of others.",gnome,Marque de scribe,Alignement,"Les Svirfneblins croient que la survie dépend de la capacité à éviter les accrochages avec d'autres créatures et à ne pas se faire d'ennemis, c'est pourquoi ils privilégient les alignements neutres. Ils souhaitent rarement du mal aux autres et sont peu susceptibles de prendre des risques pour eux."
114,gnome,Mark of Scribing,Size,A typical svirfneblin stands about 3 to 3½ feet tall and weighs 80 to 120 pounds. Your size is Small.,gnome,Marque de scribe,Taille,Un svirfneblin typique mesure environ 3 à 3½ pieds de haut et pèse entre 80 et 120 livres. Votre taille est Small.
115,gnome,Mark of Scribing,Speed,Your base walking speed is 25 feet.,gnome,Marque de scribe,Vitesse,Votre vitesse de marche de base est de 25 pieds.
116,gnome,Mark of Scribing,Darkvision,"Accustomed to life underground, you have superior vision in dark and dim conditions. You can see in dim light within 60 feet of you as if it were bright light, and in darkness as if it were dim light. You can’t discern color in darkness, only shades of gray.",gnome,Marque de scribe,Vision dans le noir,"Habitué à la vie sous terre, vous avez une vision supérieure dans l'obscurité et la pénombre. Vous pouvez voir dans la pénombre à moins de 18 mètres de vous comme s'il s'agissait d'une lumière vive, et dans l'obscurité comme s'il s'agissait d'une lumière tamisée. Vous ne pouvez pas distinguer les couleurs dans l'obscurité, seulement les nuances de gris."
117,gnome,Mark of Scribing,Gnome Cunning,"You have advantage on all Intelligence, Wisdom, and Charisma saving throws against magic.",gnome,Marque de scribe,La ruse des gnomes,"Vous bénéficiez d'un avantage sur tous les jets de sauvegarde d'Intelligence, de Sagesse et de Charisme contre la magie."
118,gnome,Mark of Scribing,Languages,"You can speak, read, and write Common, Gnomish, and Undercommon. The svirfneblin dialect is more guttural than surface Gnomish, and most svirfneblin know only a little bit of Common, but those who deal with outsiders (and that includes you as an adventurer) pick up enough Common to get by in other lands.",gnome,Marque de scribe,Langues,"Vous pouvez parler, lire et écrire le commun, le gnome et le sous-commun. Le dialecte svirfnebelin est plus guttural que le gnome de surface, et la plupart des svirfnebelins ne connaissent qu'un peu de commun, mais ceux qui traitent avec des étrangers (et cela vous inclut en tant qu'aventurier) apprennent suffisamment de commun pour se débrouiller dans d'autres pays."
119,gnome,Mark of Scribing,Natural Illusionist,You know the Minor Illusion cantrip. Intelligence is your spellcasting modifier for it.,gnome,Marque de scribe,Illusionniste naturel,Vous connaissez le sort mineur Illusion. L'intelligence est votre modificateur d'incantation pour ce sort.
120,gnome,Mark of Scribing,Speak with Small Beasts,"Through sound and gestures, you may communicate simple ideas with Small or smaller beasts.",gnome,Marque de scribe,Parlez aux petites bêtes,"Par le son et les gestes, vous pouvez communiquer des idées simples à des bêtes de petite taille ou plus petites."
121,gnome,Mark of Scribing,Artificer’s Lore,"Whenever you make an Intelligence (History) check related to magic items, alchemical objects, or technological devices, you can add twice your proficiency bonus, instead of any proficiency bonus you normally apply.",gnome,Marque de scribe,Connaissance de l'artificier,"À chaque fois que vous effectuez un test d'Intelligence (Histoire) lié à des objets magiques, des objets alchimiques ou des appareils technologiques, vous pouvez ajouter le double de votre bonus de maîtrise, au lieu de tout bonus de maîtrise que vous appliquez normalement."
122,gnome,Mark of Scribing,Tinker,"You have proficiency with artisan’s tools (tinker’s tools). Using those tools, you can spend 1 hour and 10 gp worth of materials to construct a Tiny clockwork device (AC 5, 1 hp). The device ceases to function after 24 hours (unless you spend 1 hour repairing it to keep the device functioning), or when you use your action to dismantle it; at that time, you can reclaim the materials used to create it. You can have up to three such devices active at a time.",gnome,Marque de scribe,Bricoler,"Vous maîtrisez les outils d'artisan (outils de bricoleur). En utilisant ces outils, vous pouvez dépenser 1 heure et 10 po de matériaux pour construire un minuscule mécanisme d'horlogerie (CA 5, 1 pv). L'appareil cesse de fonctionner après 24 heures (à moins que vous ne passiez 1 heure à le réparer pour qu'il continue à fonctionner), ou lorsque vous utilisez votre action pour le démonter ; à ce moment-là, vous pouvez récupérer les matériaux utilisés pour le créer. Vous pouvez avoir jusqu'à trois de ces appareils actifs à la fois."
123,gnome,Mark of Scribing,"Music Box. When opened, this music box plays a single song at a moderate volume.",The box stops playing when it reaches the song’s end or when it is closed.,gnome,Marque de scribe,"Boîte à musique. Une fois ouverte, cette boîte à musique joue une seule chanson à un volume modéré.",La boîte arrête de jouer lorsqu'elle atteint la fin de la chanson ou lorsqu'elle est fermée.
124,gnome,Mark of Scribing,Superior Darkvision,Your darkvision has a radius of 120 feet.,gnome,Marque de scribe,Vision dans le noir supérieure,Votre vision dans le noir a un rayon de 120 pieds.
125,gnome,Mark of Scribing,Stone Camouflage,You have advantage on Dexterity (stealth) checks to hide in rocky terrain.,gnome,Marque de scribe,Camouflage de pierre,Vous bénéficiez d'un avantage sur les tests de Dextérité (furtivité) pour vous cacher sur un terrain rocheux.
126,gnome,Mark of Scribing,Gifted Scribe,"When you make an Intelligence (History) check or an ability check using calligrapher's supplies, you can roll a d4 and add the number rolled to the ability check.",gnome,Marque de scribe,Scribe doué,"Lorsque vous effectuez un test d'Intelligence (Histoire) ou un test de capacité en utilisant des fournitures de calligraphe, vous pouvez lancer un d4 et ajouter le nombre obtenu au test de capacité."
127,gnome,Mark of Scribing,Scribe's Insight,"You know the Message cantrip. You can also cast comprehend languages once with this trait, and you regain the ability to cast it when you finish a short or long rest. Starting at 3rd level, you can cast the Magic Mouth spell with this trait, and you regain the ability to cast it when you finish a long rest. Intelligence is your spellcasting ability for these spells.",gnome,Marque de scribe,La perspicacité du scribe,"Vous connaissez le sort Message. Vous pouvez également lancer Compréhension des langues une fois avec ce trait, et vous récupérez la capacité de le lancer lorsque vous terminez un repos court ou long. À partir du niveau 3, vous pouvez lancer le sort Bouche magique avec ce trait, et vous récupérez la capacité de le lancer lorsque vous terminez un repos long. L'intelligence est votre capacité de lancement de sorts pour ces sorts."
128,gnome,Mark of Scribing,,"
Spell Level
Spells


1st
Comprehend Languages, Illusory Script


2nd
Animal Messenger, Silence


3rd
Sending, Tongues


4th
Arcane Eye, Confusion


5th
Dream

",gnome,Marque de scribe,,"Niveau de sort
Sorts

1er
Comprendre les langues, Écriture illusoire

2e
Messager animal, Silence

3e
Envoi, Langues

4e
Œil arcanique, Confusion

5e
Rêve"
129,gnome,Deep Gnome MPMM,Ability Score Increase,Your Charisma score increases by 1.,gnome,Gnome profond MPMM,Augmentation du score de capacité,Votre score de Charisme augmente de 1.
130,gnome,Deep Gnome MPMM,Age,"Deep gnomes are short-lived for gnomes. They mature at the same rate humans do and are considered full-grown adults by 25. They live 200 to 250 years, although hard toil and the dangers of the Underdark often claim them before their time.",gnome,Gnome profond MPMM,Âge,"Les gnomes des profondeurs ont une durée de vie courte pour des gnomes. Ils grandissent au même rythme que les humains et sont considérés comme des adultes à 25 ans. Ils vivent entre 200 et 250 ans, même si le dur labeur et les dangers de l'Outreterre les tuent souvent avant leur heure."
131,gnome,Deep Gnome MPMM,Alignment,"Svirfneblin believe that survival depends on avoiding entanglements with other creatures and not making enemies, so they favor neutral alignments. They rarely wish others ill, and they are unlikely to take risks on behalf of others.",gnome,Gnome profond MPMM,Alignement,"Les Svirfneblins croient que la survie dépend de la capacité à éviter les accrochages avec d'autres créatures et à ne pas se faire d'ennemis, c'est pourquoi ils privilégient les alignements neutres. Ils souhaitent rarement du mal aux autres et sont peu susceptibles de prendre des risques pour eux."
132,gnome,Deep Gnome MPMM,Size,Small,gnome,Gnome profond MPMM,Taille,Petit
133,gnome,Deep Gnome MPMM,Speed,30 ft.,gnome,Gnome profond MPMM,Vitesse,30 pieds
134,gnome,Deep Gnome MPMM,Darkvision,You can see in dim light within 120 feet of you as if it were bright light and in darkness as if it were dim light. You discern colors in that darkness only as shades of gray.,gnome,Gnome profond MPMM,Vision dans le noir,"Vous pouvez voir dans la pénombre à moins de 36 mètres de vous comme s'il s'agissait d'une lumière vive et dans l'obscurité comme s'il s'agissait d'une lumière tamisée. Dans cette obscurité, vous ne discernez les couleurs que sous forme de nuances de gris."
135,gnome,Deep Gnome MPMM,Gnome Cunning,"You have advantage on all Intelligence, Wisdom, and Charisma saving throws against magic.",gnome,Gnome profond MPMM,La ruse des gnomes,"Vous bénéficiez d'un avantage sur tous les jets de sauvegarde d'Intelligence, de Sagesse et de Charisme contre la magie."
136,gnome,Deep Gnome MPMM,Languages,"You can speak, read, and write Common and one other language that you and your DM agree is appropriate for your character.",gnome,Gnome profond MPMM,Langues,"Vous pouvez parler, lire et écrire le commun et une autre langue que vous et votre MD considérez comme appropriée pour votre personnage."
137,gnome,Deep Gnome MPMM,Natural Illusionist,You know the Minor Illusion cantrip. Intelligence is your spellcasting modifier for it.,gnome,Gnome profond MPMM,Illusionniste naturel,Vous connaissez le sort mineur Illusion. L'intelligence est votre modificateur d'incantation pour ce sort.
138,gnome,Deep Gnome MPMM,Speak with Small Beasts,"Through sound and gestures, you may communicate simple ideas with Small or smaller beasts.",gnome,Gnome profond MPMM,Parlez aux petites bêtes,"Par le son et les gestes, vous pouvez communiquer des idées simples à des bêtes de petite taille ou plus petites."
139,gnome,Deep Gnome MPMM,Artificer’s Lore,"Whenever you make an Intelligence (History) check related to magic items, alchemical objects, or technological devices, you can add twice your proficiency bonus, instead of any proficiency bonus you normally apply.",gnome,Gnome profond MPMM,Connaissance de l'artificier,"À chaque fois que vous effectuez un test d'Intelligence (Histoire) lié à des objets magiques, des objets alchimiques ou des appareils technologiques, vous pouvez ajouter le double de votre bonus de maîtrise, au lieu de tout bonus de maîtrise que vous appliquez normalement."
140,gnome,Deep Gnome MPMM,Tinker,"You have proficiency with artisan’s tools (tinker’s tools). Using those tools, you can spend 1 hour and 10 gp worth of materials to construct a Tiny clockwork device (AC 5, 1 hp). The device ceases to function after 24 hours (unless you spend 1 hour repairing it to keep the device functioning), or when you use your action to dismantle it; at that time, you can reclaim the materials used to create it. You can have up to three such devices active at a time.",gnome,Gnome profond MPMM,Bricoler,"Vous maîtrisez les outils d'artisan (outils de bricoleur). En utilisant ces outils, vous pouvez dépenser 1 heure et 10 po de matériaux pour construire un minuscule mécanisme d'horlogerie (CA 5, 1 pv). L'appareil cesse de fonctionner après 24 heures (à moins que vous ne passiez 1 heure à le réparer pour qu'il continue à fonctionner), ou lorsque vous utilisez votre action pour le démonter ; à ce moment-là, vous pouvez récupérer les matériaux utilisés pour le créer. Vous pouvez avoir jusqu'à trois de ces appareils actifs à la fois."
141,gnome,Deep Gnome MPMM,"Music Box. When opened, this music box plays a single song at a moderate volume.",The box stops playing when it reaches the song’s end or when it is closed.,gnome,Gnome profond MPMM,"Boîte à musique. Une fois ouverte, cette boîte à musique joue une seule chanson à un volume modéré.",La boîte arrête de jouer lorsqu'elle atteint la fin de la chanson ou lorsqu'elle est fermée.
142,gnome,Deep Gnome MPMM,Superior Darkvision,Your darkvision has a radius of 120 feet.,gnome,Gnome profond MPMM,Vision dans le noir supérieure,Votre vision dans le noir a un rayon de 120 pieds.
143,gnome,Deep Gnome MPMM,Stone Camouflage,You have advantage on Dexterity (stealth) checks to hide in rocky terrain.,gnome,Gnome profond MPMM,Camouflage de pierre,Vous bénéficiez d'un avantage sur les tests de Dextérité (furtivité) pour vous cacher sur un terrain rocheux.
144,gnome,Deep Gnome MPMM,Gifted Scribe,"When you make an Intelligence (History) check or an ability check using calligrapher's supplies, you can roll a d4 and add the number rolled to the ability check.",gnome,Gnome profond MPMM,Scribe doué,"Lorsque vous effectuez un test d'Intelligence (Histoire) ou un test de capacité en utilisant des fournitures de calligraphe, vous pouvez lancer un d4 et ajouter le nombre obtenu au test de capacité."
145,gnome,Deep Gnome MPMM,Scribe's Insight,"You know the Message cantrip. You can also cast comprehend languages once with this trait, and you regain the ability to cast it when you finish a short or long rest. Starting at 3rd level, you can cast the Magic Mouth spell with this trait, and you regain the ability to cast it when you finish a long rest. Intelligence is your spellcasting ability for these spells.",gnome,Gnome profond MPMM,La perspicacité du scribe,"Vous connaissez le sort Message. Vous pouvez également lancer Compréhension des langues une fois avec ce trait, et vous récupérez la capacité de le lancer lorsque vous terminez un repos court ou long. À partir du niveau 3, vous pouvez lancer le sort Bouche magique avec ce trait, et vous récupérez la capacité de le lancer lorsque vous terminez un repos long. L'intelligence est votre capacité de lancement de sorts pour ces sorts."
146,gnome,Deep Gnome MPMM,,"
Spell Level
Spells


1st
Comprehend Languages, Illusory Script


2nd
Animal Messenger, Silence


3rd
Sending, Tongues


4th
Arcane Eye, Confusion


5th
Dream

",gnome,Gnome profond MPMM,,"Niveau de sort
Sorts

1er
Comprendre les langues, Écriture illusoire

2e
Messager animal, Silence

3e
Envoi, Langues

4e
Œil arcanique, Confusion

5e
Rêve"
147,gnome,Deep Gnome MPMM,Ability Scores,"One ability score of your choice increases by 2, and one other ability score of your choice increases by 1, or three ability scores of your choice increase by 1.",gnome,Gnome profond MPMM,Scores de capacité,"Une valeur de capacité de votre choix augmente de 2, et une autre valeur de capacité de votre choix augmente de 1, ou trois valeurs de capacité de votre choix augmentent de 1."
148,gnome,Deep Gnome MPMM,Creature Type,You are a Humanoid. You are also considered a gnome for any prerequisite or effect that requires you to be a gnome.,gnome,Gnome profond MPMM,Type de créature,Vous êtes un humanoïde. Vous êtes également considéré comme un gnome pour tout prérequis ou effet qui nécessite que vous soyez un gnome.
